Dataset/TF/F/Leave_a_bad_review__This_IoT_garage_door_opener_maker_may_brick_your_device.txt,0,NA,NA,NA,0,NA,NA,2.1,NA,NA,NA,4.64,2.3,NA,2.35,NA,3.67,NA,NA,NA,2.79,NA,NA,NA,5.15,NA,4.28,NA,1.46,NA,NA,NA,NA,NA,3.13,NA,2.67,2.67,1.76,NA,NA,NA,NA,9.62,1.96,NA,6.63,2.97,NA,3.05,NA,2.86,NA,4.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.64,NA,NA,NA,3.04,2.96,NA,NA,NA,NA,2.3,NA,NA,NA,NA,NA,NA,NA,6.5,NA,4.73,NA,NA,2.54,NA,NA,4.02,NA,NA,NA,2.53,NA,NA,NA,NA,NA,NA,NA,NA,1.62,3.88,2.93,1.4,5.54,2.33,13.98,2.21,NA,1.66,3.14,1.96,2.2,4.32,1.91,5.36,2.26,4.35,4.11,2.32,3.77,4.93,2.71,3.26,2.71,1.54,NA,2.19,3.49,3.49,2.74,3.32,2.71,2.99,2.17,6.75,4.96,6.76,3.24,14.12,1.73,5.43,
Dataset/TF/T_(4)/From_Shamoon_to_StoneDrill.txt,1,NA,NA,NA,4.35,NA,NA,2.85,NA,NA,NA,1.8,2.02,NA,1.63,NA,1.81,NA,NA,NA,2.11,NA,NA,NA,1.65,NA,2.75,NA,2.91,NA,NA,NA,NA,NA,1.55,NA,1.99,1.99,2.17,NA,NA,NA,NA,5.75,1.63,NA,1.55,2.52,NA,2.46,NA,2.17,NA,1.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,NA,NA,NA,2.89,0.9,NA,NA,NA,NA,1.79,NA,NA,NA,NA,NA,NA,NA,1.78,NA,2.39,NA,NA,1.51,NA,NA,2.82,NA,NA,NA,1.75,NA,NA,NA,NA,NA,NA,NA,NA,3.17,4,4.14,16.5,2.23,1.34,1.33,2.35,NA,1,1.72,1.63,2.16,4.62,0.95,1.85,1.47,0,1.25,1.01,1.01,1.66,1.18,4.67,2.46,2.21,NA,1.61,1.05,1.4,1.2,3.24,1.67,1.52,2.42,1.29,2.37,1.16,1.52,1.27,1.45,1.47,
Dataset/TF/T_(4)/KopiLuwak-_A_New_JavaScript_Payload_from_Turla.txt,1,NA,NA,NA,4.11,NA,NA,1.43,NA,NA,NA,1.81,1.24,NA,2.49,NA,2.44,NA,NA,NA,5.49,NA,NA,NA,1.91,NA,2.49,NA,4.22,NA,NA,NA,NA,NA,1.24,NA,0.98,0.98,1.84,NA,NA,NA,NA,5.12,1.03,NA,1.12,1.96,NA,2.49,NA,4.29,NA,1.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.91,NA,NA,NA,8.55,1.91,NA,NA,NA,NA,1.58,NA,NA,NA,NA,NA,NA,NA,2.24,NA,2.8,NA,NA,1.99,NA,NA,4.96,NA,NA,NA,2.53,NA,NA,NA,NA,NA,NA,NA,NA,3.66,3.89,1.47,2.99,3.72,1.74,1.1,1.72,NA,0.99,2.37,1.03,1.64,1.45,1.13,1.48,0.96,1.25,0,1.28,1.07,1.59,1.12,2.43,3.2,1.97,NA,1.49,1.12,1.11,1.53,2.85,1.16,1.52,2.27,1.15,2.16,1.01,1.4,1.21,1.52,1.21,
Dataset/TF/T_(4)/Lazarus_Under_The_Hood.txt,1,NA,NA,NA,2.32,NA,NA,1.58,NA,NA,NA,1.85,1.93,NA,2.22,NA,2.06,NA,NA,NA,8.24,NA,NA,NA,1.07,NA,2.04,NA,2.57,NA,NA,NA,NA,NA,1.21,NA,0.91,0.91,1.74,NA,NA,NA,NA,6.95,1.38,NA,1,2.5,NA,2.19,NA,3.19,NA,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.77,NA,NA,NA,4.79,2.75,NA,NA,NA,NA,1.86,NA,NA,NA,NA,NA,NA,NA,2.58,NA,4.28,NA,NA,2.01,NA,NA,2.09,NA,NA,NA,1.99,NA,NA,NA,NA,NA,NA,NA,NA,3.65,4.31,2.94,3.7,2.48,3.11,2.42,3.23,NA,1.98,1.32,1.4,2.23,2.54,1.22,1.24,1.42,1.01,1.28,0,1.06,1.19,1.78,2.42,2.15,1.39,NA,1.89,1.24,1,2.42,3.05,1.56,1.42,1.58,1.16,2.68,1.13,1,1.13,1.83,1.36,
Dataset/TF/T_(4)/New(ish)_Mirai_Spreader_Poses_New_Risks.txt,1,NA,NA,NA,3.77,NA,NA,1.44,NA,NA,NA,2.28,1.26,NA,1.69,NA,2.23,NA,NA,NA,2.29,NA,NA,NA,1.73,NA,4.93,NA,3.55,NA,NA,NA,NA,NA,1.6,NA,1.31,1.31,2.01,NA,NA,NA,NA,2.56,2.69,NA,1.8,4.28,NA,2.42,NA,5.38,NA,1.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.92,NA,NA,NA,4.15,1.48,NA,NA,NA,NA,3.62,NA,NA,NA,NA,NA,NA,NA,2.63,NA,2.31,NA,NA,2.79,NA,NA,4.26,NA,NA,NA,2.32,NA,NA,NA,NA,NA,NA,NA,NA,3.8,6.12,4,7.09,2.33,1.55,1.9,2.3,NA,2.29,2.52,2.69,2.65,4.13,2.19,2.02,1.93,1.01,1.07,1.06,0,1.44,1.53,3.97,2.12,2.35,NA,1.59,1.22,2.25,2.17,2.08,1.72,1.72,4.01,1.57,2,1.22,1.3,1.15,3.48,2.02,
Dataset/TF/T_(4)/Penquin’s_Moonlit_Maze.txt,1,NA,NA,NA,4.93,NA,NA,1.26,NA,NA,NA,2.64,1.69,NA,2.28,NA,1.97,NA,NA,NA,6.93,NA,NA,NA,1.49,NA,3.42,NA,4.44,NA,NA,NA,NA,NA,1.68,NA,1.32,1.32,1.61,NA,NA,NA,NA,3.43,1.87,NA,1.82,2.83,NA,2.7,NA,5.7,NA,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.83,NA,NA,NA,6.32,2.33,NA,NA,NA,NA,1.63,NA,NA,NA,NA,NA,NA,NA,4.71,NA,2.74,NA,NA,1.52,NA,NA,2.45,NA,NA,NA,3.57,NA,NA,NA,NA,NA,NA,NA,NA,4.39,6.69,3.62,3.27,4.59,2.37,2.05,3.47,NA,2.13,2.31,1.87,3.35,3,2.72,1.74,2.98,1.66,1.59,1.19,1.44,0,2.22,2.07,3.62,1.49,NA,1.47,1.71,1.53,4.22,1.6,1.87,2.18,4.4,1.45,2.18,1.08,1.89,1.54,2.84,2,
Dataset/TF/T_(4)/Previously_unknown_ransomware_technique.txt,1,NA,NA,NA,2.71,NA,NA,1.64,NA,NA,NA,2.17,2.63,NA,1.75,NA,4.2,NA,NA,NA,4.11,NA,NA,NA,1.82,NA,1.92,NA,1.61,NA,NA,NA,NA,NA,2.51,NA,1.53,1.53,1.61,NA,NA,NA,NA,37,1.29,NA,1.48,3.17,NA,4.73,NA,4.12,NA,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.39,NA,NA,NA,9.13,2.71,NA,NA,NA,NA,4.14,NA,NA,NA,NA,NA,NA,NA,2.02,NA,2.1,NA,NA,2.72,NA,NA,2.8,NA,NA,NA,0.93,NA,NA,NA,NA,NA,NA,NA,NA,1.86,2.54,3.08,3.15,1.87,2.69,1.3,1.94,NA,1.64,1.34,1.29,1.34,1.76,1.13,2.04,1.05,1.18,1.12,1.78,1.53,2.22,0,0.9,1.37,1.68,NA,2.06,1.48,1.68,3.14,2.4,1.24,2.34,3.3,0.87,1.68,2.04,1.89,1.94,1.28,2.66,
Dataset/TF/T_(4)/Ransomware_in_targeted_attacks.txt,1,NA,NA,NA,3.26,NA,NA,2.59,NA,NA,NA,3.58,2.25,NA,3.87,NA,9.63,NA,NA,NA,15.05,NA,NA,NA,2.31,NA,2.54,NA,1.81,NA,NA,NA,NA,NA,2.59,NA,1.86,1.86,3.88,NA,NA,NA,NA,5.01,1.26,NA,1.35,3.57,NA,2.73,NA,1.97,NA,2.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.42,NA,NA,NA,14.75,4.3,NA,NA,NA,NA,2.07,NA,NA,NA,NA,NA,NA,NA,2.76,NA,3.03,NA,NA,2.3,NA,NA,2.12,NA,NA,NA,3.48,NA,NA,NA,NA,NA,NA,NA,NA,1.42,4.33,1.31,1.8,1.12,1.93,1.08,0.93,NA,1.54,1.82,1.26,1.47,2.57,1.08,1.81,2.23,4.67,2.43,2.42,3.97,2.07,0.9,0,1.62,1.52,NA,1.34,1.9,1.61,2.49,1.79,1.87,1.74,0.91,0.96,1.47,1.78,1.51,1.94,1.55,2.18,
Dataset/TF/T_(5)/Android_Trojan_Switcher_Infects_Routers_via_DNS_Hijacking.txt,1,NA,NA,NA,2.71,NA,NA,2.88,NA,NA,NA,2.93,3.4,NA,2.97,NA,3.49,NA,NA,NA,6.01,NA,NA,NA,2.27,NA,2.72,NA,2.25,NA,NA,NA,NA,NA,2.07,NA,2.9,2.9,4.17,NA,NA,NA,NA,6.97,1.71,NA,3.38,1.65,NA,1.73,NA,2.55,NA,3.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.39,NA,NA,NA,9.55,6.61,NA,NA,NA,NA,4.38,NA,NA,NA,NA,NA,NA,NA,2.83,NA,9.01,NA,NA,2.78,NA,NA,3.14,NA,NA,NA,2.17,NA,NA,NA,NA,NA,NA,NA,NA,1.55,2.41,2.11,5.16,0.95,2.31,2.21,2.08,NA,0.88,2.29,1.72,2.86,2.39,1.58,1.99,2.99,2.46,3.2,2.15,2.12,3.62,1.37,1.62,0,1.09,NA,2.2,1.82,1.77,1.78,0.94,1.55,1.47,2.06,2.97,3.08,2.92,2.81,2.54,1.59,1.43,
Dataset/TF/T_(5)/ANDROID_VARIANT_OF_NOTORIOUS_PEGASUS_SPYWARE_FOUND.txt,1,NA,NA,NA,1.54,NA,NA,1.87,NA,NA,NA,2.44,2.43,NA,3.61,NA,4.53,NA,NA,NA,1.62,NA,NA,NA,2.05,NA,1.36,NA,2.56,NA,NA,NA,NA,NA,2.7,NA,1.61,1.61,1.92,NA,NA,NA,NA,6.55,1.4,NA,1.12,3.73,NA,2.38,NA,5.9,NA,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89,NA,NA,NA,3.41,1.93,NA,NA,NA,NA,2.16,NA,NA,NA,NA,NA,NA,NA,1.56,NA,3.12,NA,NA,1.14,NA,NA,2.07,NA,NA,NA,2.51,NA,NA,NA,NA,NA,NA,NA,NA,1.49,4.15,1.49,1.71,1.13,2.85,2.09,1.96,NA,1.25,2.05,1.41,4.8,1.87,0.94,1.54,1.65,2.21,1.97,1.39,2.35,1.49,1.68,1.52,1.09,0,NA,1.79,1.21,1.2,2.13,1.64,0.87,1.29,1.96,1.83,1.23,2.46,1.49,1.72,1.96,2.15,
Dataset/TF/T_(5)/Data_Stealing_Malware_TeamSpy_Resurfaces_in_Spam_Campaign.txt,1,NA,NA,NA,2.19,NA,NA,2.2,NA,NA,NA,1.69,1.4,NA,4.65,NA,4.74,NA,NA,NA,7.68,NA,NA,NA,3.18,NA,2.19,NA,2.72,NA,NA,NA,NA,NA,2.64,NA,2.03,2.03,2.67,NA,NA,NA,NA,2.78,1.24,NA,1.28,2.05,NA,2.9,NA,3.2,NA,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.79,NA,NA,NA,8.65,2.33,NA,NA,NA,NA,2.17,NA,NA,NA,NA,NA,NA,NA,3,NA,2.97,NA,NA,10.5,NA,NA,2.6,NA,NA,NA,1.96,NA,NA,NA,NA,NA,NA,NA,NA,1.09,4.31,2.19,3.1,1.82,1.45,1.98,1.62,NA,0.97,1.74,1.24,1.61,2.26,1.9,1.13,1.4,1.61,1.49,1.89,1.59,1.47,2.06,1.34,2.2,1.79,NA,0,1.01,1.26,1.59,2.02,1.08,1.47,1.62,1.02,1.72,1.53,1.21,1.66,1.61,1.33,
Dataset/TF/T_(5)/Dridex_Trojan_Gets_A_Major_‘AtomBombing’_Update.txt,1,NA,NA,NA,3.49,NA,NA,2.16,NA,NA,NA,2.51,2.22,NA,2.3,NA,2.9,NA,NA,NA,1.35,NA,NA,NA,2.24,NA,3.68,NA,1.89,NA,NA,NA,NA,NA,1.79,NA,1.82,1.82,2.27,NA,NA,NA,NA,3.8,1.69,NA,2.09,3.12,NA,1.66,NA,0.71,NA,3.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93,NA,NA,NA,6.47,1.83,NA,NA,NA,NA,1.23,NA,NA,NA,NA,NA,NA,NA,1.83,NA,3.52,NA,NA,1.3,NA,NA,3.49,NA,NA,NA,1.34,NA,NA,NA,NA,NA,NA,NA,NA,2.13,5.38,1.9,2.94,1.42,2.78,1.79,1.62,NA,1.71,0.91,1.69,1.06,2.01,1.04,1.11,2.28,1.05,1.12,1.24,1.22,1.71,1.48,1.9,1.82,1.21,NA,1.01,0,1.33,0.69,0.8,1.55,0.69,1.16,1.42,1.93,1.36,1.87,1.61,2.89,1.31,
Dataset/TF/T_(5)/Fileless_Banking_Malware_Attackers_Break_In-_Cash_Out-_Disappear.txt,1,NA,NA,NA,3.49,NA,NA,1.95,NA,NA,NA,2.32,1.75,NA,3.3,NA,3.71,NA,NA,NA,7.64,NA,NA,NA,1.83,NA,1.84,NA,5.09,NA,NA,NA,NA,NA,1.59,NA,1.61,1.61,2.09,NA,NA,NA,NA,14.39,1.18,NA,1.07,2.51,NA,1.7,NA,8.83,NA,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.48,NA,NA,NA,3.84,2.21,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,2.27,NA,2.37,NA,NA,1.73,NA,NA,3.48,NA,NA,NA,1.73,NA,NA,NA,NA,NA,NA,NA,NA,2.99,4.43,1.9,2.7,2.89,3.48,1.59,1.89,NA,1.13,2.59,1.18,2.95,1,1.23,1.77,1.13,1.4,1.11,1,2.25,1.53,1.68,1.61,1.77,1.2,NA,1.26,1.33,0,3.37,1.33,1.38,1.31,1.25,1.73,1.7,1.18,1.29,1.44,1.43,1.5,
Dataset/TF/T_(5)/Necurs_Botnet_Learns_New_DDoS_Trick.txt,1,NA,NA,NA,2.74,NA,NA,4.52,NA,NA,NA,4.42,2.79,NA,2.3,NA,23,NA,NA,NA,2.92,NA,NA,NA,8.08,NA,6.39,NA,3.22,NA,NA,NA,NA,NA,2.51,NA,3.15,3.15,3.57,NA,NA,NA,NA,2.75,2.82,NA,4.18,1.74,NA,3.17,NA,1.52,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.79,NA,NA,NA,1.86,4.13,NA,NA,NA,NA,4.15,NA,NA,NA,NA,NA,NA,NA,1.49,NA,4.73,NA,NA,3.47,NA,NA,13.17,NA,NA,NA,1.33,NA,NA,NA,NA,NA,NA,NA,NA,4.94,3.58,2.94,2.67,2.22,4.81,1.09,4.64,NA,1.51,0.77,2.82,2.37,1.88,2.24,1.11,8.64,1.2,1.53,2.42,2.17,4.22,3.14,2.49,1.78,2.13,NA,1.59,0.69,3.37,0,2.2,2.3,3.37,1.71,1.48,5.01,3.21,3.13,4.15,0.59,2.96,
Dataset/TF/T_(5)/NetWire_RAT_Back-_Stealing_Payment_Card_Data.txt,1,NA,NA,NA,3.32,NA,NA,2.27,NA,NA,NA,2.55,2.4,NA,2.88,NA,3.16,NA,NA,NA,6,NA,NA,NA,3.05,NA,4.19,NA,3.93,NA,NA,NA,NA,NA,4.1,NA,3.25,3.25,3.17,NA,NA,NA,NA,3.29,1.83,NA,4.47,2.7,NA,4.09,NA,3.67,NA,2.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.51,NA,NA,NA,NA,2.44,NA,NA,NA,NA,2.41,NA,NA,NA,NA,NA,NA,NA,1.71,NA,10.6,NA,NA,1.54,NA,NA,2.88,NA,NA,NA,1.54,NA,NA,NA,NA,NA,NA,NA,NA,2.57,2.64,1.16,3.34,1.66,3.33,1.99,1.61,NA,1.14,2.1,1.83,5.08,0.9,1.37,2.16,1.96,3.24,2.85,3.05,2.08,1.6,2.4,1.79,0.94,1.64,NA,2.02,0.8,1.33,2.2,0,1.98,1.96,3.89,2.03,1.76,2.36,2.09,2.54,2.75,1.34,
Dataset/TF/T_(5)/NEW_RAT_TARGETS_KOREANS_AND_IS_SKILLED_AT_EVADING_DETECTION.txt,1,NA,NA,NA,2.71,NA,NA,2.16,NA,NA,NA,2.17,1.73,NA,1.43,NA,5.31,NA,NA,NA,5.27,NA,NA,NA,2,NA,1.95,NA,5.56,NA,NA,NA,NA,NA,2.23,NA,2.31,2.31,1.66,NA,NA,NA,NA,5.4,1.2,NA,1.13,1.14,NA,7.13,NA,2.94,NA,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.03,NA,NA,NA,3.24,2.17,NA,NA,NA,NA,2.04,NA,NA,NA,NA,NA,NA,NA,1.54,NA,3.44,NA,NA,3.28,NA,NA,1.87,NA,NA,NA,1.92,NA,NA,NA,NA,NA,NA,NA,NA,1.28,1.02,3.11,3.31,1.88,1.37,1.11,1.45,NA,1.14,1.64,1.2,1.16,1.31,1.04,1.45,1.07,1.67,1.16,1.56,1.72,1.87,1.24,1.87,1.55,0.87,NA,1.08,1.55,1.38,2.3,1.98,0,0.94,1.6,1.42,1.07,1.02,1.46,1.54,1.37,1.42,
Dataset/TF/T_(5)/Zeus_Variant_‘Floki_Bot’_Targets_PoS_Data.txt,1,NA,NA,NA,2.99,NA,NA,2.78,NA,NA,NA,1.59,2.58,NA,4.65,NA,4.68,NA,NA,NA,2.23,NA,NA,NA,2.03,NA,2.62,NA,6,NA,NA,NA,NA,NA,2.02,NA,1.94,1.94,2.37,NA,NA,NA,NA,7.25,1.45,NA,1.55,3.32,NA,3.46,NA,6.85,NA,2.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.56,NA,NA,NA,8.14,4.45,NA,NA,NA,NA,2.03,NA,NA,NA,NA,NA,NA,NA,2.54,NA,4.5,NA,NA,1.46,NA,NA,2.94,NA,NA,NA,1.67,NA,NA,NA,NA,NA,NA,NA,NA,2.42,6.05,2.26,3.38,2.5,1.27,1.71,2.97,NA,1.67,1.84,1.45,2.61,2.02,1.16,1.89,2.77,1.52,1.52,1.42,1.72,2.18,2.34,1.74,1.47,1.29,NA,1.47,0.69,1.31,3.37,1.96,0.94,0,1.97,1.31,1.85,1.36,1.38,1.57,2.02,1.69,
Dataset/TF/T_(6)/CERBER_Changes_Course-_Triple_Checks_for_Security_Software.txt,1,NA,NA,NA,2.17,NA,NA,4.15,NA,NA,NA,2.36,2.66,NA,2.12,NA,2.81,NA,NA,NA,2.81,NA,NA,NA,3.56,NA,2.57,NA,1.34,NA,NA,NA,NA,NA,3.08,NA,2.46,2.46,2.04,NA,NA,NA,NA,2.41,1.75,NA,1.81,2.84,NA,6.22,NA,2.15,NA,3.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.13,NA,NA,NA,1.55,0.91,NA,NA,NA,NA,1.37,NA,NA,NA,NA,NA,NA,NA,2.83,NA,1.85,NA,NA,2.41,NA,NA,4.56,NA,NA,NA,1.37,NA,NA,NA,NA,NA,NA,NA,NA,2.13,1.95,2.32,1.94,1.66,1.56,1.65,2,NA,0.68,1.93,1.74,0.63,4.15,1.87,2.19,1.75,2.42,2.27,1.58,4.01,4.4,3.3,0.91,2.06,1.96,NA,1.62,1.16,1.25,1.71,3.89,1.6,1.97,0,1.06,1.64,2.07,2.11,1.58,2.14,0.83,
Dataset/TF/T_(6)/FighterPOS_PoS_Malware_Gets_Worm_Routine.txt,1,NA,NA,NA,6.75,NA,NA,1.78,NA,NA,NA,1.67,1.65,NA,1.39,NA,5.23,NA,NA,NA,2.1,NA,NA,NA,1.83,NA,1.4,NA,2.58,NA,NA,NA,NA,NA,1.53,NA,1.83,1.83,1.4,NA,NA,NA,NA,4.46,2.35,NA,1.2,3.03,NA,2.58,NA,2.96,NA,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.22,NA,NA,NA,2.53,1.45,NA,NA,NA,NA,1.49,NA,NA,NA,NA,NA,NA,NA,1.67,NA,4.04,NA,NA,1.75,NA,NA,2.19,NA,NA,NA,1.73,NA,NA,NA,NA,NA,NA,NA,NA,2.18,1.76,1.81,2.15,1.22,2.15,1.48,1.48,NA,1.6,1.18,2.35,1,1.92,1.88,1.5,1.27,1.29,1.15,1.16,1.57,1.45,0.87,0.96,2.97,1.83,NA,1.02,1.42,1.73,1.48,2.03,1.42,1.31,1.06,0,1.39,1.09,0.95,0.93,1.45,1.33,
Dataset/TF/T_(6)/Let’s_Encrypt_Now_Being_Abused_By_Malvertisers.txt,1,NA,NA,NA,4.96,NA,NA,1.93,NA,NA,NA,1.75,1.38,NA,1.53,NA,3.82,NA,NA,NA,9.22,NA,NA,NA,1.73,NA,3.41,NA,3.45,NA,NA,NA,NA,NA,2.35,NA,1.59,1.59,1.76,NA,NA,NA,NA,3.32,1.29,NA,1.21,3.44,NA,4.94,NA,3.04,NA,1.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.55,NA,NA,NA,2.76,2.12,NA,NA,NA,NA,1.74,NA,NA,NA,NA,NA,NA,NA,1.44,NA,1.21,NA,NA,2.83,NA,NA,1.73,NA,NA,NA,2.04,NA,NA,NA,NA,NA,NA,NA,NA,4.75,2.25,2.21,6.03,2.31,0.98,2.07,1.69,NA,1.33,2.13,1.29,1.69,2.63,1.93,0.92,2.17,2.37,2.16,2.68,2,2.18,1.68,1.47,3.08,1.23,NA,1.72,1.93,1.7,5.01,1.76,1.07,1.85,1.64,1.39,0,1.24,1.55,1.15,2.25,1.85,
Dataset/TF/T_(6)/Lurk__Retracing_the_Group’s_Five-Year_Campaign.txt,1,NA,NA,NA,6.76,NA,NA,1.74,NA,NA,NA,2.65,1.46,NA,1.9,NA,2.83,NA,NA,NA,5.94,NA,NA,NA,0.99,NA,2.41,NA,3.61,NA,NA,NA,NA,NA,1.98,NA,1.11,1.11,2.05,NA,NA,NA,NA,4.8,0.97,NA,0.94,1.48,NA,3.75,NA,7.36,NA,0.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,4.17,1.92,NA,NA,NA,NA,1.58,NA,NA,NA,NA,NA,NA,NA,2.14,NA,2.71,NA,NA,3.08,NA,NA,2.99,NA,NA,NA,2.54,NA,NA,NA,NA,NA,NA,NA,NA,3.09,3.71,3,3.37,2.31,1.28,1.53,1.65,NA,1.19,1.9,0.96,2,2.72,1.42,1.63,1.9,1.16,1.01,1.13,1.22,1.08,2.04,1.78,2.92,2.46,NA,1.53,1.36,1.18,3.21,2.36,1.02,1.36,2.07,1.09,1.24,0,1.07,0.52,1.74,1.14,
Dataset/TF/T_(6)/MajikPOS_Combines_PoS_Malware_and_RATs_to_Pull_Off_its_Malicious_Tricks.txt,1,NA,NA,NA,3.24,NA,NA,1.77,NA,NA,NA,1.65,1.83,NA,2.1,NA,4.87,NA,NA,NA,12.81,NA,NA,NA,1.71,NA,2.09,NA,2.25,NA,NA,NA,NA,NA,1.65,NA,1.24,1.24,1.9,NA,NA,NA,NA,5.69,1.41,NA,1.05,3.13,NA,3.17,NA,2.47,NA,1.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.52,NA,NA,NA,4.82,2.04,NA,NA,NA,NA,1.82,NA,NA,NA,NA,NA,NA,NA,2.01,NA,3.09,NA,NA,1.49,NA,NA,1.8,NA,NA,NA,2.7,NA,NA,NA,NA,NA,NA,NA,NA,2.71,2.84,2.19,2.52,1.44,1.65,1.25,1.7,NA,1.67,2.57,1.41,1.93,2.23,1.22,1.55,1.18,1.52,1.4,1,1.3,1.89,1.89,1.51,2.81,1.49,NA,1.21,1.87,1.29,3.13,2.09,1.46,1.38,2.11,0.95,1.55,1.07,0,0.79,2.77,1.32,
Dataset/TF/T_(6)/RATANKBA__Delving_into_Large-scale_Watering_Holes_against_Enterprises.txt,1,NA,NA,NA,14.12,NA,NA,2.34,NA,NA,NA,2.02,1.68,NA,3.58,NA,2.77,NA,NA,NA,11.46,NA,NA,NA,0.92,NA,2.8,NA,3.88,NA,NA,NA,NA,NA,3.21,NA,1.26,1.26,1.74,NA,NA,NA,NA,2.72,1.01,NA,0.95,3.15,NA,3.14,NA,3.08,NA,1.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.59,NA,NA,NA,3.38,3.43,NA,NA,NA,NA,1.65,NA,NA,NA,NA,NA,NA,NA,1.5,NA,3.88,NA,NA,3.66,NA,NA,1.65,NA,NA,NA,2.18,NA,NA,NA,NA,NA,NA,NA,NA,1.58,3.09,1.96,4.12,1.58,1.2,1.44,1.31,NA,1.4,2.16,1,1.35,2.63,1.13,1.98,1.46,1.27,1.21,1.13,1.15,1.54,1.94,1.94,2.54,1.72,NA,1.66,1.61,1.44,4.15,2.54,1.54,1.57,1.58,0.93,1.15,0.52,0.79,0,2.3,1.05,
Dataset/TF/T_(6)/The_Eye_of_the_Storm__A_Look_at_EyePyramid-_the_Malware_Supposedly_Used_in_High-Profile_Hacks_in_Italy.txt,1,NA,NA,NA,1.73,NA,NA,2.73,NA,NA,NA,3.96,2.75,NA,3.62,NA,4.04,NA,NA,NA,14.39,NA,NA,NA,3.04,NA,1.38,NA,3.78,NA,NA,NA,NA,NA,3.02,NA,2.07,2.07,2.3,NA,NA,NA,NA,2.22,1.87,NA,2.85,3.48,NA,2.9,NA,4,NA,2.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23,NA,NA,NA,5.29,1.48,NA,NA,NA,NA,4.36,NA,NA,NA,NA,NA,NA,NA,4.31,NA,2,NA,NA,4.37,NA,NA,2.86,NA,NA,NA,1.54,NA,NA,NA,NA,NA,NA,NA,NA,2.07,1.4,1.88,1.57,1.75,2.65,1.42,1.35,NA,1.09,1.25,1.87,3.34,1.91,1.4,1.69,2.3,1.45,1.52,1.83,3.48,2.84,1.28,1.55,1.59,1.96,NA,1.61,2.89,1.43,0.59,2.75,1.37,2.02,2.14,1.45,2.25,1.74,2.77,2.3,0,1.68,
Dataset/TF/T_(6)/TorrentLocker_Changes_Attack_Method-_Targets_Leading_European_Countries.txt,1,NA,NA,NA,5.43,NA,NA,1.13,NA,NA,NA,1.71,1.24,NA,2.37,NA,1.87,NA,NA,NA,2.75,NA,NA,NA,2.13,NA,2.28,NA,1.62,NA,NA,NA,NA,NA,1.65,NA,2.05,2.05,1.38,NA,NA,NA,NA,1.94,1.22,NA,1.28,1.9,NA,2.8,NA,1.35,NA,2.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.17,NA,NA,NA,7.3,2.01,NA,NA,NA,NA,1.09,NA,NA,NA,NA,NA,NA,NA,2.11,NA,2.62,NA,NA,1.78,NA,NA,1.77,NA,NA,NA,1.52,NA,NA,NA,NA,NA,NA,NA,NA,2.03,1.77,2.09,8.21,1.81,1.68,1.8,1.75,NA,1.16,1.07,1.22,1.05,1.46,0.98,1.43,1.23,1.47,1.21,1.36,2.02,2,2.66,2.18,1.43,2.15,NA,1.33,1.31,1.5,2.96,1.34,1.42,1.69,0.83,1.33,1.85,1.14,1.32,1.05,1.68,0,
