C:/Users/Islab/Desktop/Dataset/TF/F_trendmicro/2016_Review_of_Vulnerabilities.txt,0,0,3.31,2.05,3.77,4.76,7.5,1.91,3.14,2.64,8,3.11,2.42,2.63,2.04,3.71,2.66,2.41,6.19,3.24,4,1.34,2.3,2.67,5.27,1.71,3.34,2.56,2.26,2.26,3.75,1.51,1.18,2.36,4.22,0,1.65,1.39,1.31,4.83,4.88,5.2,3.51,4.48,1.53,2.07,0.98,1.5,2.47,1.92,3.33,1.56,3.06,2.05,4.02,2.37,3.7,4.93,3,2.96,2.57,7,2.54,2.94,
C:/Users/Islab/Desktop/Dataset/TF/F_trendmicro/The_Results_–_Pwn2Own_Day_Three.txt,0,1.18,1.89,5.67,6.48,3.45,11,2.61,2.4,10.44,3.09,2.63,4.59,7.44,8.76,19.5,4.72,NA,4,6.89,NA,13,1.01,0.47,0.96,2.39,24,10,6.5,2.12,0.78,0.68,0,6,9.27,3.73,3.91,12,3.03,3.64,2.46,12,5.21,NA,3.56,1.33,0.89,NA,1.07,8.29,9.03,1.22,1.48,3.54,10.99,3.14,3.49,2.42,4.66,7.99,1,19,6.18,14.86,
C:/Users/Islab/Desktop/Dataset/TF/F_trendmicro/The_rise_of_IoT_zombies-_What’s_the_danger_of_botnets_.txt,0,2.36,2.19,1.66,1.2,2.43,4.06,4.02,2.34,1.77,4.92,1.29,4.12,1.57,2.25,1.68,1.12,1.77,2.32,1.66,1.68,2.19,3.2,2,6,1.94,2.4,1.17,2.13,2.13,14.58,3.27,6,0,1.74,9.53,2.37,2.39,1.87,1.12,1.05,1.43,2.63,5.4,3.74,2.96,12.5,5.17,3.49,2.01,2.43,6.61,1.87,2.12,1.48,1.74,1.27,2.16,3.15,2.04,1.01,4.62,1.99,1.38,
C:/Users/Islab/Desktop/Dataset/TF/F_trendmicro/The_S_In_HTTPS.txt,0,4.22,3.16,1.34,2.35,5.01,8.33,2.94,2.36,2.76,5.72,2.05,5.69,0.87,1.45,1.01,2.2,2.09,1.51,1.27,3.98,5.59,3.82,NA,15.24,3.31,3.12,1.66,2.5,2.38,10.45,4.96,9.27,1.74,0,12.25,1.96,1.58,4.27,2.25,2.95,0.96,2.39,6.76,7.03,15.62,5.27,5.1,3.42,2.09,7.12,6.12,2.27,3.09,4.33,2.44,1.23,2.47,1.38,2.45,2.27,4.7,2.53,2.28,
C:/Users/Islab/Desktop/Dataset/TF/F_trendmicro/The_View_from_DVLabs_–_Pwn2Own_2017.txt,0,0,5.44,7.28,8.44,9.93,NA,4.57,1,3.27,11,2.78,1.44,3.84,4.46,2,2.14,3.37,NA,2.5,2.75,3.01,0.39,2.24,1.13,4.23,8.59,5.51,6.09,4.12,1.49,1.74,3.73,9.53,12.25,0,1.38,9,3.55,9.5,9.2,3,3.46,2.61,2.76,0.68,0.94,3.52,1.7,2.93,1.68,3.23,7.35,8.89,2.54,4.65,10.28,2.34,7.3,3.28,3,8.29,4.65,7.35,
C:/Users/Islab/Desktop/Dataset/TF/F_trendmicro/This_Week_in_Security_News(1).txt,0,1.65,3.28,3.36,2.54,2.16,4.48,1.4,0.98,2.35,23,1.44,11.63,3.8,3.17,1.58,3.08,1.32,3.52,1.54,1.32,2.08,0.68,6,4.83,0.72,3.12,3.45,2.07,2.08,3.29,2.83,3.91,2.37,1.96,1.38,0,1.23,1.25,1.17,1.25,0.66,1.47,1.15,1.18,1.2,1.35,2.13,2.04,1.53,1.38,1.61,0.82,1.54,2.09,1.38,1.98,1.37,1.27,3.16,1.57,2.9,2.7,3.56,
C:/Users/Islab/Desktop/Dataset/TF/F_trendmicro/This_Week_in_Security_News(2).txt,0,1.39,2.62,3.24,3.38,13.77,2,22,3.08,4.65,1,3.02,1.5,2.54,3.53,2.23,3.26,1.45,3.15,1.72,2.16,1.52,3.46,5,3,1.49,2.76,3.09,2.62,3.43,18,23,12,2.39,1.58,9,1.23,0,0.6,1.67,0.46,0.9,2.15,3.51,4.09,5.25,2.69,2.1,7.24,1.88,3.69,1,5.16,0.82,2.51,1.88,3.1,4.24,3.9,1.61,2.9,1.31,4.36,1.62,
C:/Users/Islab/Desktop/Dataset/TF/F_trendmicro/This_Week_in_Security_News(4).txt,0,1.31,1.39,2.42,1.82,3.07,19,3.74,2.06,2.28,2.34,2.36,1.89,2.42,2.65,2.16,6.11,1.5,11.03,1.27,3,2.95,2.97,NA,8,1.3,2.22,2.26,2.08,1.61,2.15,3.33,3.03,1.87,4.27,3.55,1.25,0.6,0,1.01,1.13,0.94,1.25,2.91,1.93,1.68,1.58,2.14,2.47,2.28,1.14,2.78,3.17,1.25,1.14,1.21,2.95,2.3,2.98,1.09,1.3,2.55,2.92,2.33,
C:/Users/Islab/Desktop/Dataset/TF/F_trendmicro/This_Week_in_Security_News(5).txt,0,4.83,2.51,2.54,2.02,2.73,4.04,4.63,2.47,2.02,4.28,2.17,2.34,2.46,2.21,1.37,2.42,1.46,1.83,1.82,2.69,1.93,2.22,8,0.75,1.36,2.8,1.58,1.43,1.89,1.35,1.82,3.64,1.12,2.25,9.5,1.17,1.67,1.01,0,0.63,0.53,3.64,7.74,4.02,2.42,5.19,15.9,2.84,3.26,2.13,4.49,1.56,1.4,2.19,2.21,0.74,2.69,3.38,2.44,1.56,2.25,2.07,2.13,
C:/Users/Islab/Desktop/Dataset/TF/F_trendmicro/This_Week_in_Security_News(6).txt,0,4.88,3.28,3.81,3.11,2.72,7,6,3.51,3.35,6.44,1.17,2.44,5.82,4,2.91,2.54,1.3,1.33,1.41,2.91,1.36,2.19,5.67,1.12,0.97,4.52,2.61,2.5,2.09,3.3,1.65,2.46,1.05,2.95,9.2,1.25,0.46,1.13,0.63,0,0.52,2.99,5.5,4.65,3.86,2.78,8.5,1.75,4.56,2.42,6.88,2.34,2.88,3.38,3,1.98,9.69,4.71,8.99,7.38,2.88,3.11,2.31,
C:/Users/Islab/Desktop/Dataset/TF/F_trendmicro/This_Week_in_Security_News.txt,0,5.2,1.72,2.55,2.15,4.03,0,2.73,1.81,1.97,15.17,0.77,1.2,0.8,1.94,0.72,4.18,1.49,1.2,0.79,2.56,1.33,1.76,8,1.98,1.2,2.46,0.75,1.92,1.58,14,2.4,12,1.43,0.96,3,0.66,0.9,0.94,0.53,0.52,0,1,3.18,2.02,3.44,5.66,4.55,3.04,3.23,1.12,30,1.89,1.72,2.06,2.09,1.21,2.34,1.89,3.54,2.09,2.54,2.41,1.3,
C:/Users/Islab/Desktop/Dataset/TF/F_trendmicro/Time_to_Upgrade_as_Microsoft_Ends_Vista_Support.txt,0,3.51,1.4,4.76,2.04,5.45,1.1,2.39,3.43,2.33,3.83,1.09,1.18,1.12,1.97,2.76,2.84,2.45,2.61,0.88,1.72,1.09,2.34,9.33,1.76,0.91,4.79,1.45,1.63,1.54,6.93,3.14,5.21,2.63,2.39,3.46,1.47,2.15,1.25,3.64,2.99,1,0,3.53,1.44,1.36,1.87,3.14,1.68,1.74,1.34,1.45,1.25,1.4,1.95,1.08,1.39,2.72,3.21,1.91,2.26,2.02,1.93,1.42,
C:/Users/Islab/Desktop/Dataset/TF/F_trendmicro/TippingPoint_Threat_Intelligence_and_Zero-Day_Coverage_–_Week_of_April_3-_2017.txt,0,4.48,7.16,14.23,6.9,3,11,2.53,1.74,7.55,NA,1.44,3,2.88,2.64,2.68,33,6.04,NA,5,0.68,5,0.8,NA,NA,2.18,4.17,9.84,3.99,6.1,1.67,7.09,NA,5.4,6.76,2.61,1.15,3.51,2.91,7.74,5.5,3.18,3.53,0,0.68,1.32,2.36,1.17,1.63,2.79,2,8,2.46,6.48,3.46,2,11.63,3.38,2.73,6.07,2.76,2.3,3.32,2.74,
C:/Users/Islab/Desktop/Dataset/TF/F_trendmicro/TippingPoint_Threat_Intelligence_and_Zero-Day_Coverage_–_Week_of_February_27-_2017.txt,0,1.53,3.77,2.85,2.04,0.65,NA,1.02,1.46,1.5,2.94,1.52,1.94,1.97,1.62,2.1,3.89,4.08,3.62,1.82,1.75,2.2,1.26,5,6.5,1.12,6.16,4.53,1.66,4.46,2.88,2.5,3.56,3.74,7.03,2.76,1.18,4.09,1.93,4.02,4.65,2.02,1.44,0.68,0,1.3,1.09,0.99,0.69,2.33,0.86,2.9,1.5,3.85,1.52,0.75,3.18,1.56,1.54,2.89,1.3,3.67,1.14,3.1,
C:/Users/Islab/Desktop/Dataset/TF/F_trendmicro/TippingPoint_Threat_Intelligence_and_Zero-Day_Coverage_–_Week_of_March_13-_2017.txt,0,2.07,6.16,8.61,3.65,3.04,9,7.23,4.16,7.02,NA,1.04,1.69,4.33,2.27,3.79,4.28,8,6,2.45,3.26,2.3,0.98,2.78,1.34,2.42,1.75,9.46,4.12,2.22,2.58,2.39,1.33,2.96,15.62,0.68,1.2,5.25,1.68,2.42,3.86,3.44,1.36,1.32,1.3,0,0.48,1.45,1.29,8.77,2.05,1.39,1.52,2.13,8.05,3.14,5.16,4.6,8.17,6.69,4.86,NA,2.64,4.9,
C:/Users/Islab/Desktop/Dataset/TF/F_trendmicro/TippingPoint_Threat_Intelligence_and_Zero-Day_Coverage_–_Week_of_March_20-_2017.txt,0,0.98,13,6.17,4.9,5.09,8,2.66,1.31,2.65,6,4.54,5.5,5.95,6.87,4.09,3.88,1.89,5.22,2.56,3.26,8,0.67,1.59,1.49,1.45,5.43,10.51,11.59,4.89,2.37,1.63,0.89,12.5,5.27,0.94,1.35,2.69,1.58,5.19,2.78,5.66,1.87,2.36,1.09,0.48,0,1.88,1.21,6.44,22,1.25,2.01,2.44,5.62,6.01,4.47,2.83,1.97,5.35,23,3.22,9.88,5.41,
C:/Users/Islab/Desktop/Dataset/TF/F_trendmicro/TippingPoint_Threat_Intelligence_and_Zero-Day_Coverage_–_Week_of_March_27-_2017.txt,0,1.5,10.84,11.25,8.51,1.78,NA,2.99,5.58,21,NA,3.27,17,3.22,4.85,6.15,3.38,2.59,6.67,4.34,4.16,11,2.35,NA,3,4.56,8.37,13.57,3.61,15.27,2.82,3.64,NA,5.17,5.1,3.52,2.13,2.1,2.14,15.9,8.5,4.55,3.14,1.17,0.99,1.45,1.88,0,1.45,3.49,4.01,2.76,4.21,3.38,6.14,4.46,11.63,3.43,4.41,5.07,3.59,2,4.88,9.19,
C:/Users/Islab/Desktop/Dataset/TF/F_trendmicro/TippingPoint_Threat_Intelligence_and_Zero-Day_Coverage_–_Week_of_March_6-_2017.txt,0,2.47,14.38,5.13,3.57,5.48,9,1.81,0.75,4.6,NA,1.23,6.79,2.5,2.56,3.31,1.53,2.62,18,6.9,2.15,4.18,1.87,5,3.27,2.48,4.3,7.97,2.56,2.68,1.7,2.07,1.07,3.49,3.42,1.7,2.04,7.24,2.47,2.84,1.75,3.04,1.68,1.63,0.69,1.29,1.21,1.45,0,4.32,3.03,1.99,1.14,5.44,2.16,1.68,3.8,2.43,1.62,3.29,7.31,15,1.32,2.68,
C:/Users/Islab/Desktop/Dataset/TF/F_trendmicro/To_catch_a_hacker-_The_subtle_mistakes_of_an_attack.txt,0,1.92,1.47,2.3,2.32,2.4,21,2.49,2.38,2.59,3.09,3.23,2.8,1.36,1.77,1.35,3.37,1.97,1.27,1.82,1.73,1.29,2.46,20,9.95,1.02,1.69,2.73,0.96,3.09,15.04,3.9,8.29,2.01,2.09,2.93,1.53,1.88,2.28,3.26,4.56,3.23,1.74,2.79,2.33,8.77,6.44,3.49,4.32,0,1.51,24,1.59,1.06,4.17,1.09,2.21,0.78,0.97,1.29,1.36,1.32,1.25,2.25,
C:/Users/Islab/Desktop/Dataset/TF/F_trendmicro/Trend_Micro_Protects_Its_Customers_in_2016.txt,0,3.33,2.32,4.04,2.41,8.35,12,2.12,9.29,3.16,3.15,1.7,2.38,1.8,1.32,2.29,4.02,1.73,3.64,1.19,1.92,1.05,1.96,3.72,1.06,1.13,1,2.38,2.17,1.98,16,3.17,9.03,2.43,7.12,1.68,1.38,3.69,1.14,2.13,2.42,1.12,1.34,2,0.86,2.05,22,4.01,3.03,1.51,0,NA,1.26,2.41,2.11,1.14,2.84,2.39,2.1,1.81,1.7,1.39,1.26,5.52,
C:/Users/Islab/Desktop/Dataset/TF/F_trendmicro/Welcome_to_Pwn2Own_2017_–_The_Schedule.txt,0,1.56,28,11.09,8.37,5,5,3.33,2.81,13,6,12,5.57,15,14.27,4.66,NA,9.17,18,NA,1.26,NA,1.2,1.06,0.57,0.95,3,36,11.92,2.62,0.49,1.14,1.22,6.61,6.12,3.23,1.61,1,2.78,4.49,6.88,30,1.45,8,2.9,1.39,1.25,2.76,1.99,24,NA,0,6.42,5.14,14,26,4,17,0,6.26,1.67,2.28,2.28,4.27,
C:/Users/Islab/Desktop/Dataset/TF/F_trendmicro/What_is_the_role_of_the_Chief_Information_Security_Officer_.txt,0,3.06,2.69,1.47,1.88,2.35,5.47,1.77,1.56,2.95,3.06,0.8,3.14,2,1.35,1.58,3.06,1.94,1.44,1.72,1.85,1.39,3.04,3.24,2.43,1.87,1.77,1.94,1.08,1.56,5.06,3.21,1.48,1.87,2.27,7.35,0.82,5.16,3.17,1.56,2.34,1.89,1.25,2.46,1.5,1.52,2.01,4.21,1.14,1.59,1.26,6.42,0,1.17,1.83,0.94,1.54,2.44,1.6,2.36,2.6,1.86,1.01,4.13,
C:/Users/Islab/Desktop/Dataset/TF/F_trendmicro/What_modern_cyber_attacks_actually_look_like.txt,0,2.05,1.23,1.22,0.81,2.92,5.26,6.73,2.45,3,1.3,1.32,1.93,1.1,1.65,1.32,4.28,0.92,2.7,1.1,1.71,1.18,1.8,10.98,1.34,0.96,0.95,1.28,1.49,1.11,6.47,2.06,3.54,2.12,3.09,8.89,1.54,0.82,1.25,1.4,2.88,1.72,1.4,6.48,3.85,2.13,2.44,3.38,5.44,1.06,2.41,5.14,1.17,0,1.21,0.74,1.04,1.61,2.46,1.16,1.57,1.6,1.28,1.49,
C:/Users/Islab/Desktop/Dataset/TF/F_trendmicro/Why_hackers_are_increasingly_targeting_electronic_health_records.txt,0,4.02,1.92,2.03,1.84,3.25,22,1.64,1.6,1.55,2.38,1.23,3.25,1.97,1.65,2.33,1.77,1.27,2.22,1.83,2.95,2.69,3,10.13,49,1.35,1.3,1.43,1.22,2.41,3.05,6.14,10.99,1.48,4.33,2.54,2.09,2.51,1.14,2.19,3.38,2.06,1.95,3.46,1.52,8.05,5.62,6.14,2.16,4.17,2.11,14,1.83,1.21,0,1.23,3.13,0.61,0.95,1.54,2.04,0.87,1.12,1.77,
C:/Users/Islab/Desktop/Dataset/TF/F_trendmicro/Why_hardware_configurations_could_be_the_downfall_of_the_IoT.txt,0,2.37,1.44,1.62,0.97,2.75,1.7,3.57,2.31,2.08,2.83,1.67,2.07,1.05,1.59,2.35,3.83,2.52,0.41,1.76,1.25,1.47,1.35,4.25,8.06,0.92,1.4,1.88,1.89,1.33,12.32,3,3.14,1.74,2.44,4.65,1.38,1.88,1.21,2.21,3,2.09,1.08,2,0.75,3.14,6.01,4.46,1.68,1.09,1.14,26,0.94,0.74,1.23,0,1.92,1.01,1.27,0.99,1.67,1.57,1.16,2.62,
C:/Users/Islab/Desktop/Dataset/TF/F_trendmicro/Will_Apple_see_even_more_cyber_attacks_in_2017__Experts_say_“yes”.txt,0,3.7,1.3,1.21,1.1,3.11,8.67,3.14,2.42,2.58,3.13,2.28,2.37,1.98,1.25,1.9,2.71,8.69,2.04,1.11,2.43,2.13,2.53,18.04,2.91,1.35,1.97,1,2.67,1.38,2.94,1.94,3.49,1.27,1.23,10.28,1.98,3.1,2.95,0.74,1.98,1.21,1.39,11.63,3.18,5.16,4.47,11.63,3.8,2.21,2.84,4,1.54,1.04,3.13,1.92,0,3.14,2.9,1.91,2.11,3.16,1.61,2.88,
C:/Users/Islab/Desktop/Dataset/TF/T_trendmicro/Cerber_Starts_Evading_Machine_Learning.txt,1,4.93,4.18,2.46,1.4,20,NA,1.99,1.58,1.15,6,1.61,3.54,1.6,2.32,1.46,6.04,1.83,2.49,1.34,1.54,4.68,1.48,3.62,3.22,1.21,1.08,2.99,1.73,1.69,2.05,2.07,2.42,2.16,2.47,2.34,1.37,4.24,2.3,2.69,9.69,2.34,2.72,3.38,1.56,4.6,2.83,3.43,2.43,0.78,2.39,17,2.44,1.61,0.61,1.01,3.14,0,0.86,1.07,0.91,0.86,0.9,2.12,
C:/Users/Islab/Desktop/Dataset/TF/T_trendmicro/Evaluating_The_Risk_Of_DoubleAgent.txt,1,3,3.31,3.4,1.7,4.74,8.6,1.75,1.35,2.03,5.68,3.58,8.14,2.36,1.72,1.45,4.87,2.67,2.05,2.73,2.38,3.72,4.47,10.75,5.94,1.53,1.8,3.89,1.65,2.24,NA,6.87,4.66,3.15,1.38,7.3,1.27,3.9,2.98,3.38,4.71,1.89,3.21,2.73,1.54,8.17,1.97,4.41,1.62,0.97,2.1,0,1.6,2.46,0.95,1.27,2.9,0.86,0,1.36,1.18,1.31,1.03,3.28,
C:/Users/Islab/Desktop/Dataset/TF/T_trendmicro/MajikPOS_Combines_PoS_Malware_and_RATs_to_Pull_Off_its_Malicious_Tricks.txt,1,2.96,2.35,1.92,1.48,5.95,5.26,4.76,3.84,2.75,4.45,2.72,3.01,1.8,1.36,1.33,2.92,1.76,7.77,1.79,1.61,1.78,1.98,6.84,6.65,1.21,1.21,2.22,1.28,1.69,5.2,5.91,7.99,2.04,2.45,3.28,3.16,1.61,1.09,2.44,8.99,3.54,1.91,6.07,2.89,6.69,5.35,5.07,3.29,1.29,1.81,6.26,2.36,1.16,1.54,0.99,1.91,1.07,1.36,0,0.84,1.26,0.72,1.37,
C:/Users/Islab/Desktop/Dataset/TF/T_trendmicro/New_Linux_Malware_Exploits_CGI_Vulnerability.txt,1,2.57,3.04,2.83,1.82,NA,19,1.7,3.58,2.98,3.65,2.62,2.85,1.4,2.48,1.22,4.67,2.35,2.89,2.89,0.75,0.76,1.57,9,8,0.7,1.65,2.02,1.41,1.7,1.75,4.04,1,1.01,2.27,3,1.57,2.9,1.3,1.56,7.38,2.09,2.26,2.76,1.3,4.86,23,3.59,7.31,1.36,1.7,1.67,2.6,1.57,2.04,1.67,2.11,0.91,1.18,0.84,0,1.21,1.08,1.33,
C:/Users/Islab/Desktop/Dataset/TF/T_trendmicro/Third-Party_App_Stores_Delivered_via_the_iOS_App_Store.txt,1,7,1.86,3.43,4.54,9,4.91,6.5,2.65,4.07,4.47,6.91,4.43,2.2,1.78,1.88,3.22,2.26,1.88,1.51,2.8,2.82,2.14,2.33,2.84,1.45,1.31,2.82,1.66,2.33,22,3.16,19,4.62,4.7,8.29,2.9,1.31,2.55,2.25,2.88,2.54,2.02,2.3,3.67,NA,3.22,2,15,1.32,1.39,2.28,1.86,1.6,0.87,1.57,3.16,0.86,1.31,1.26,1.21,0,1.13,1.48,
C:/Users/Islab/Desktop/Dataset/TF/T_trendmicro/TorrentLocker_Changes_Attack_Method-_Targets_Leading_European_Countries.txt,1,2.54,6.18,2.4,1.91,NA,19.26,1.38,3.26,2.37,3.05,1.29,1.16,1.87,2.58,1.69,5.37,2.13,5.97,2.47,2.33,2.91,3.56,14.99,6.32,1.18,0.62,3.32,1.31,1.62,3.32,2.89,6.18,1.99,2.53,4.65,2.7,4.36,2.92,2.07,3.11,2.41,1.93,3.32,1.14,2.64,9.88,4.88,1.32,1.25,1.26,2.28,1.01,1.28,1.12,1.16,1.61,0.9,1.03,0.72,1.08,1.13,0,1.71,
C:/Users/Islab/Desktop/Dataset/TF/T_trendmicro/Winnti_Abuses_GitHub_for_C&C_Communications.txt,1,2.94,3.31,2.58,3.12,24,4.68,5.1,3.08,2.19,4.01,1.74,2.33,1.61,2.67,1.73,12.62,1.93,1.61,2.74,1.18,2.72,2.14,NA,13.18,0.89,2.14,1.44,2.25,2.57,5.44,5.35,14.86,1.38,2.28,7.35,3.56,1.62,2.33,2.13,2.31,1.3,1.42,2.74,3.1,4.9,5.41,9.19,2.68,2.25,5.52,4.27,4.13,1.49,1.77,2.62,2.88,2.12,3.28,1.37,1.33,1.48,1.71,0,
